65,30.5,3.6700000000000004,99.95
65,30.5,3.6700000000000004,99.95
60,31.0,3.6400000000000006,99.9
60,31.0,3.6400000000000006,99.9
55,31.5,3.6100000000000008,99.85000000000001
55,31.5,3.6100000000000008,99.85000000000001
65,32.5,3.6600000000000006,99.75000000000001
65,32.5,3.6600000000000006,99.75000000000001
75,33.5,3.7100000000000004,99.65000000000002
75,33.5,3.7100000000000004,99.65000000000002
85,34.5,3.7600000000000002,99.55000000000003
85,34.5,3.7600000000000002,99.55000000000003
95,35.5,3.81,99.45000000000003
95,35.5,3.81,99.45000000000003
95,35.5,3.81,99.45000000000003
95,35.5,3.81,99.45000000000003
95,35.5,3.81,99.45000000000003
95,35.5,3.81,99.45000000000003
95,35.5,3.81,99.45000000000003
95,35.5,3.81,99.45000000000003
